"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Muhanga",0.5001,0.5001,0.4359,0.5629,0.1271,0.07635
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Nyamagabe",0.2943,0.2925,0.246,0.3472,0.1012,0.103
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Nyanza",0.3788,0.3787,0.3272,0.4314,0.1042,0.08583
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Nyaruguru",0.2745,0.2744,0.2414,0.3101,0.06876,0.07774
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Ruhango",0.3856,0.384,0.327,0.4485,0.1215,0.09633
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Karongi",0.4022,0.4013,0.3331,0.4715,0.1384,0.1035
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Ngororero",0.3781,0.3787,0.3122,0.4486,0.1364,0.1078
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Nyabihu",0.4047,0.405,0.3504,0.46,0.1096,0.08185
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Nyamasheke",0.4968,0.4966,0.4561,0.5401,0.08402,0.0517
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Rubavu",0.466,0.4647,0.3808,0.5592,0.1784,0.1151
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Rusizi",0.5073,0.5058,0.4365,0.579,0.1424,0.09008
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Western Province_Rutsiro",0.3531,0.3522,0.2991,0.4083,0.1092,0.09663
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",1,"City of Kigali",0.5482,0.5482,0.5062,0.5896,0.08343,0.05626
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",1,"Eastern Province",0.3063,0.3063,0.2802,0.3338,0.05358,0.05321
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",1,"Northern Province",0.2689,0.2689,0.2387,0.3013,0.06258,0.07081
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",1,"Southern Province",0.279,0.279,0.2559,0.3033,0.04738,0.05165
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",1,"Western Province",0.2713,0.2713,0.2453,0.2991,0.05384,0.06035
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"City of Kigali_Gasabo",0.5381,0.5381,0.4787,0.5925,0.1138,0.07409
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"City of Kigali_Kicukiro",0.6187,0.6192,0.5831,0.6512,0.06817,0.05451
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"City of Kigali_Nyarugenge",0.5104,0.5113,0.4591,0.5568,0.0977,0.06221
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Bugesera",0.3023,0.302,0.2505,0.3539,0.1034,0.1045
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Gatsibo",0.3078,0.308,0.2604,0.355,0.09466,0.09027
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Kayonza",0.31,0.3091,0.264,0.3594,0.09534,0.0967
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Kirehe",0.303,0.303,0.2551,0.3527,0.09761,0.09745
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Ngoma",0.3136,0.3135,0.2683,0.3611,0.09277,0.08825
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Nyagatare",0.294,0.2932,0.2362,0.3487,0.1124,0.1135
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Eastern Province_Rwamagana",0.3278,0.3269,0.2768,0.3823,0.1055,0.1045
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Northern Province_Burera",0.2489,0.2474,0.1999,0.299,0.0991,0.1255
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Northern Province_Gakenke",0.2444,0.2433,0.2128,0.277,0.06418,0.07996
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Northern Province_Gicumbi",0.2291,0.2288,0.1956,0.2647,0.0691,0.08995
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Northern Province_Musanze",0.3016,0.2984,0.245,0.3678,0.1228,0.1242
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Northern Province_Rulindo",0.2527,0.2524,0.2208,0.286,0.0652,0.07926
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Gisagara",0.2532,0.2533,0.2038,0.2992,0.09541,0.1156
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Huye",0.3037,0.3006,0.2539,0.3625,0.1086,0.11
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Kamonyi",0.3049,0.3042,0.2655,0.3465,0.08104,0.08355
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Muhanga",0.2705,0.2699,0.2314,0.3139,0.08255,0.0933
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Nyamagabe",0.2701,0.2694,0.2288,0.313,0.08421,0.09758
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Nyanza",0.311,0.3092,0.2666,0.3629,0.09624,0.09699
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Nyaruguru",0.2327,0.2328,0.1867,0.2836,0.09686,0.1265
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Southern Province_Ruhango",0.2743,0.2742,0.2275,0.3215,0.09397,0.1076
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Karongi",0.2607,0.2594,0.2287,0.2968,0.06815,0.0821
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Ngororero",0.2182,0.2172,0.1762,0.2622,0.08596,0.1178
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Nyabihu",0.2767,0.275,0.2337,0.3261,0.09241,0.09964
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Nyamasheke",0.2647,0.2633,0.2189,0.3138,0.09489,0.1107
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Rubavu",0.3037,0.3009,0.2496,0.3652,0.1156,0.1183
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Rusizi",0.278,0.2768,0.2314,0.3318,0.1004,0.109
"RWA","Rwanda",2019,"RW2019DHS","ED_EDUC_W_SEH",2,"Western Province_Rutsiro",0.2283,0.2282,0.1873,0.2711,0.08388,0.1141
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",1,"City of Kigali",0.07522,0.07522,0.05082,0.11,0.05914,0.2351
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",1,"Eastern Province",0.3803,0.3803,0.3502,0.4115,0.06128,0.04903
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",1,"Northern Province",0.4521,0.4521,0.4129,0.492,0.07909,0.05329
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",1,"Southern Province",0.5273,0.5273,0.498,0.5565,0.05848,0.03766
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",1,"Western Province",0.4452,0.4452,0.4092,0.4817,0.07243,0.04954
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"City of Kigali_Gasabo",0.0856,0.08343,0.05533,0.1259,0.0706,0.2591
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"City of Kigali_Kicukiro",0.06265,0.06013,0.03432,0.09943,0.06511,0.3566
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"City of Kigali_Nyarugenge",0.06502,0.06268,0.03839,0.1008,0.0624,0.311
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Bugesera",0.3892,0.3887,0.3215,0.4584,0.1369,0.1088
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Gatsibo",0.3668,0.3656,0.2952,0.4401,0.145,0.1265
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Kayonza",0.3997,0.3987,0.3301,0.4716,0.1415,0.1067
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Kirehe",0.4435,0.4441,0.3899,0.498,0.1081,0.07393
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Ngoma",0.3397,0.3393,0.271,0.4134,0.1424,0.13
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Nyagatare",0.406,0.4058,0.3397,0.4765,0.1368,0.1005
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Eastern Province_Rwamagana",0.3369,0.3347,0.2735,0.4064,0.1329,0.1217
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Northern Province_Burera",0.5357,0.5359,0.4606,0.6096,0.149,0.09659
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Northern Province_Gakenke",0.4265,0.4258,0.3777,0.4779,0.1002,0.07261
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Northern Province_Gicumbi",0.4786,0.4773,0.4175,0.541,0.1235,0.0787
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Northern Province_Musanze",0.4316,0.4288,0.3374,0.5345,0.1971,0.1382
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Northern Province_Rulindo",0.3757,0.375,0.3283,0.4273,0.09902,0.08243
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Gisagara",0.6085,0.6087,0.5311,0.6849,0.1538,0.1214
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Huye",0.4843,0.484,0.4194,0.5499,0.1305,0.08246
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Kamonyi",0.4177,0.4162,0.3478,0.4951,0.1472,0.1145
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Muhanga",0.3947,0.3934,0.3291,0.4609,0.1318,0.1031
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Nyamagabe",0.6438,0.6442,0.5757,0.71,0.1343,0.1149
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Nyanza",0.5147,0.5152,0.436,0.59,0.154,0.09494
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Nyaruguru",0.6511,0.6514,0.5858,0.7161,0.1304,0.111
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Southern Province_Ruhango",0.5497,0.5492,0.4866,0.612,0.1254,0.08838
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Karongi",0.485,0.484,0.4144,0.5574,0.1431,0.08917
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Ngororero",0.5981,0.5976,0.5221,0.6722,0.1501,0.1121
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Nyabihu",0.4498,0.4506,0.362,0.5347,0.1727,0.1182
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Nyamasheke",0.3843,0.3846,0.3231,0.4479,0.1248,0.09958
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Rubavu",0.37,0.3706,0.2865,0.457,0.1705,0.1433
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Rusizi",0.3436,0.3416,0.2557,0.4408,0.1851,0.1615
"RWA","Rwanda",2019,"RW2019DHS","HC_WIXQ_P_12Q",2,"Western Province_Rutsiro",0.6002,0.5999,0.5265,0.6709,0.1443,0.1118
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",1,"City of Kigali",0.01275,0.01275,0.006972,0.02321,0.01624,0.3659
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",1,"Eastern Province",0.01872,0.01872,0.01406,0.0249,0.01084,0.1737
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",1,"Northern Province",0.02028,0.02028,0.01401,0.02927,0.01526,0.224
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",1,"Southern Province",0.0211,0.0211,0.01546,0.02875,0.01329,0.1887
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",1,"Western Province",0.01926,0.01926,0.01376,0.02692,0.01316,0.2042
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"City of Kigali_Gasabo",0.01453,0.01325,0.007121,0.02522,0.0181,0.4565
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"City of Kigali_Kicukiro",0.01525,0.01416,0.007703,0.02608,0.01837,0.4346
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"City of Kigali_Nyarugenge",0.01481,0.01378,0.007776,0.02494,0.01717,0.4088
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Bugesera",0.01971,0.01895,0.01233,0.02962,0.0173,0.2871
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Gatsibo",0.0202,0.01942,0.01286,0.02938,0.01652,0.2729
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Kayonza",0.01887,0.01843,0.01252,0.02654,0.01402,0.2279
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Kirehe",0.02088,0.02008,0.01387,0.03006,0.01619,0.2633
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Ngoma",0.02136,0.0204,0.01411,0.0315,0.0174,0.2718
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Nyagatare",0.01935,0.01894,0.01294,0.02702,0.01407,0.2269
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Eastern Province_Rwamagana",0.01826,0.01765,0.01075,0.02718,0.01643,0.2931
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Northern Province_Burera",0.02251,0.02182,0.01137,0.03555,0.02418,0.349
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Northern Province_Gakenke",0.02085,0.02039,0.009019,0.0344,0.02538,0.3869
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Northern Province_Gicumbi",0.03092,0.02988,0.01974,0.04506,0.02531,0.2602
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Northern Province_Musanze",0.02472,0.02405,0.01451,0.03659,0.02207,0.2932
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Northern Province_Rulindo",0.0224,0.02184,0.01141,0.03534,0.02392,0.3433
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Gisagara",0.02057,0.02021,0.0117,0.03118,0.01947,0.2971
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Huye",0.02162,0.02096,0.01396,0.0312,0.01724,0.2564
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Kamonyi",0.01996,0.01934,0.01176,0.03007,0.01831,0.2961
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Muhanga",0.01977,0.01956,0.01134,0.0292,0.01786,0.275
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Nyamagabe",0.02484,0.0233,0.01599,0.03858,0.02259,0.3134
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Nyanza",0.02378,0.02261,0.01518,0.03604,0.02087,0.2947
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Nyaruguru",0.02045,0.0198,0.01312,0.0296,0.01647,0.2666
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Southern Province_Ruhango",0.02185,0.02095,0.01434,0.03264,0.0183,0.2841
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Karongi",0.01878,0.01841,0.01071,0.02745,0.01674,0.2894
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Ngororero",0.02589,0.02444,0.0168,0.03982,0.02302,0.3131
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Nyabihu",0.0212,0.02027,0.01331,0.03167,0.01835,0.2885
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Nyamasheke",0.01896,0.01867,0.01011,0.02879,0.01868,0.3222
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Rubavu",0.0204,0.01968,0.01216,0.03084,0.01868,0.2919
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Rusizi",0.0205,0.01981,0.01135,0.03185,0.0205,0.3236
"RWA","Rwanda",2019,"RW2019DHS","CM_ECMR_C_NNF",2,"Western Province_Rutsiro",0.01855,0.01804,0.01063,0.02778,0.01715,0.2999
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",1,"City of Kigali",0.213,0.213,0.1785,0.2522,0.07375,0.1052
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",1,"Eastern Province",0.2884,0.2884,0.2637,0.3145,0.05081,0.05359
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",1,"Northern Province",0.4048,0.4048,0.3653,0.4457,0.08037,0.06047
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",1,"Southern Province",0.3274,0.3274,0.2972,0.359,0.06183,0.05747
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",1,"Western Province",0.4023,0.4023,0.3693,0.4362,0.06683,0.05057
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"City of Kigali_Gasabo",0.2205,0.2203,0.181,0.2636,0.08261,0.1158
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"City of Kigali_Kicukiro",0.179,0.1777,0.1307,0.2318,0.1011,0.1749
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"City of Kigali_Nyarugenge",0.2262,0.2238,0.176,0.2839,0.1079,0.1486
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Bugesera",0.284,0.2842,0.2389,0.3282,0.08931,0.1005
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Gatsibo",0.2927,0.293,0.2432,0.3448,0.1016,0.1064
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Kayonza",0.2972,0.2967,0.2444,0.3507,0.1063,0.1107
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Kirehe",0.3119,0.311,0.2706,0.3568,0.08617,0.08405
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Ngoma",0.3506,0.3506,0.3159,0.3885,0.07257,0.06384
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Nyagatare",0.3076,0.3068,0.2719,0.3437,0.07187,0.07324
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Eastern Province_Rwamagana",0.2752,0.2759,0.2197,0.3271,0.1074,0.1197
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Northern Province_Burera",0.3993,0.3976,0.344,0.4589,0.1148,0.08827
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Northern Province_Gakenke",0.3917,0.3893,0.3373,0.452,0.1147,0.08864
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Northern Province_Gicumbi",0.4006,0.3991,0.3494,0.4588,0.1093,0.08354
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Northern Province_Musanze",0.4136,0.412,0.3474,0.4805,0.1331,0.09762
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Northern Province_Rulindo",0.342,0.3419,0.2908,0.3948,0.1041,0.09234
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Gisagara",0.3286,0.3285,0.2743,0.3835,0.1092,0.104
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Huye",0.3259,0.328,0.2674,0.3849,0.1175,0.1076
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Kamonyi",0.3183,0.3188,0.2523,0.3824,0.1301,0.1249
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Muhanga",0.3501,0.3501,0.2924,0.4083,0.1159,0.1015
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Nyamagabe",0.3362,0.3369,0.2828,0.3885,0.1056,0.09493
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Nyanza",0.3328,0.3328,0.2802,0.3826,0.1025,0.09294
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Nyaruguru",0.3538,0.351,0.2998,0.4145,0.1146,0.09942
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Southern Province_Ruhango",0.3637,0.3628,0.32,0.4135,0.09345,0.07902
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Karongi",0.3844,0.3854,0.3156,0.4445,0.1289,0.09941
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Ngororero",0.448,0.4458,0.3896,0.5139,0.1243,0.08761
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Nyabihu",0.4466,0.4459,0.4009,0.4946,0.09371,0.06532
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Nyamasheke",0.3862,0.3854,0.3393,0.4334,0.09417,0.07429
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Rubavu",0.4136,0.4143,0.3484,0.4767,0.1284,0.09269
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Rusizi",0.3699,0.3725,0.3001,0.4358,0.1357,0.1099
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_HA2",2,"Western Province_Rutsiro",0.4298,0.4289,0.3779,0.4835,0.1056,0.07629
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",1,"City of Kigali",0.01772,0.01772,0.007978,0.0389,0.03092,0.4825
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",1,"Eastern Province",0.008409,0.008409,0.005014,0.01407,0.009056,0.3138
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",1,"Northern Province",0.004762,0.004762,0.00185,0.0122,0.01035,0.5739
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",1,"Southern Province",0.02206,0.02206,0.015,0.03234,0.01734,0.2336
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",1,"Western Province",0.005682,0.005682,0.002593,0.0124,0.00981,0.476
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"City of Kigali_Gasabo",0.02242,0.01976,0.008127,0.04882,0.04069,0.6612
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"City of Kigali_Kicukiro",0.01422,0.01105,0.003053,0.03494,0.03189,1.078
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"City of Kigali_Nyarugenge",0.0179,0.01531,0.006153,0.03746,0.0313,0.7046
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Bugesera",0.01457,0.01272,0.006064,0.02942,0.02335,0.612
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Gatsibo",0.002299,0.001995,0.0007319,0.005086,0.004354,0.7146
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Kayonza",0.01171,0.009951,0.004516,0.02427,0.01975,0.6836
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Kirehe",0.00591,0.00456,0.001297,0.0154,0.0141,1.041
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Ngoma",0.008962,0.00709,0.002327,0.02147,0.01914,0.9367
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Nyagatare",0.001969,0.001683,0.0006153,0.004143,0.003527,0.7504
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Eastern Province_Rwamagana",0.01545,0.0135,0.005812,0.03174,0.02592,0.62
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Northern Province_Burera",0.006116,0.004719,0.001509,0.01507,0.01356,1.207
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Northern Province_Gakenke",0.006013,0.004532,0.001444,0.0153,0.01386,1.219
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Northern Province_Gicumbi",0.005553,0.004296,0.0014,0.01344,0.01204,1.026
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Northern Province_Musanze",0.001785,0.001453,0.0005367,0.004183,0.003646,0.8068
