"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Iringa_Kilolo",0.1005,0.08985,0.03652,0.2055,0.1689,0.5944
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Iringa_Mafinga Town",0.08968,0.07926,0.03524,0.1779,0.1427,0.5746
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Iringa_Mufindi",0.09141,0.08122,0.0338,0.1847,0.1509,0.6224
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Biharamulo",0.8723,0.8758,0.8225,0.9112,0.0887,0.2178
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Bukoba Rural",0.2434,0.2402,0.1671,0.3333,0.1662,0.2136
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Bukoba Urban",0.1884,0.1667,0.05331,0.3917,0.3384,0.6504
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Karagwe",0.5321,0.5308,0.4005,0.6561,0.2557,0.1656
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Kyerwa",0.5755,0.5775,0.4789,0.6689,0.19,0.135
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Lake Victoria",0.4485,0.4361,0.1638,0.7768,0.6131,0.4293
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Missenyi",0.4097,0.4043,0.2634,0.5615,0.2982,0.2201
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Muleba",0.5382,0.5332,0.3144,0.7588,0.4444,0.2864
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kagera_Ngara",0.2331,0.2311,0.1861,0.2868,0.1007,0.1295
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kaskazini Pemba_Micheweni",0.5846,0.5837,0.4931,0.6745,0.1814,0.1355
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kaskazini Pemba_Wete",0.3533,0.3498,0.2351,0.4887,0.2536,0.218
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kaskazini Unguja_Kaskazini 'A'",0.5253,0.5253,0.4444,0.6033,0.1589,0.1012
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kaskazini Unguja_Kaskazini 'B'",0.3057,0.2986,0.1989,0.4319,0.233,0.2331
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Katavi_Lake Rukwa",0.4755,0.4791,0.1408,0.835,0.6942,0.4411
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Katavi_Lake Tanganyika",0.5053,0.5118,0.1586,0.8484,0.6898,0.4397
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Katavi_Mlele",0.4757,0.4776,0.3289,0.6215,0.2926,0.1874
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Katavi_Mpanda Rural",0.654,0.659,0.4549,0.8301,0.3752,0.3328
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Katavi_Mpanda Urban",0.2801,0.2757,0.2,0.3736,0.1736,0.1941
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Buhigwe",0.5015,0.5012,0.253,0.7441,0.4911,0.3017
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kakonko",0.2496,0.2341,0.1118,0.4389,0.3272,0.4365
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kasulu",0.5227,0.5205,0.3696,0.6782,0.3086,0.2007
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kasulu Town",0.5357,0.5403,0.2902,0.7832,0.4929,0.3219
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kibondo",0.307,0.297,0.1546,0.4854,0.3307,0.3464
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kigoma Rural",0.4811,0.4787,0.4027,0.5621,0.1593,0.1029
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Kigoma Urban",0.1148,0.1129,0.08529,0.1489,0.06356,0.1761
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Lake Tanganyika",0.3994,0.3793,0.1164,0.7402,0.6238,0.4885
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kigoma_Uvinza",0.6478,0.6569,0.4559,0.8187,0.3629,0.3303
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Hai",0.1535,0.1339,0.04705,0.3268,0.2798,0.6625
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Moshi Rural",0.1429,0.1243,0.04085,0.3136,0.2728,0.6963
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Moshi Urban",0.1635,0.1588,0.09568,0.2528,0.1571,0.3079
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Mwanga",0.3773,0.3769,0.327,0.4285,0.1015,0.08124
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Rombo",0.1389,0.1253,0.0404,0.285,0.2446,0.6297
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Same",0.155,0.1307,0.04382,0.3533,0.3095,0.7479
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kilimanjaro_Siha",0.2681,0.2583,0.132,0.4422,0.3102,0.3652
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kusini Pemba_Chake",0.4314,0.4294,0.285,0.5901,0.3051,0.2165
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kusini Pemba_Mkoani",0.4422,0.4348,0.3077,0.5844,0.2767,0.2002
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kusini Unguja_Kati",0.2452,0.2393,0.1545,0.3509,0.1964,0.2581
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Kusini Unguja_Kusini",0.1268,0.1238,0.08632,0.1745,0.08813,0.219
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Kilwa",0.2013,0.1796,0.06811,0.4095,0.3414,0.5942
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Lindi Rural",0.1487,0.1319,0.04552,0.3051,0.2595,0.6451
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Lindi Urban",0.09234,0.0802,0.02784,0.1979,0.17,0.6954
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Liwale",0.4083,0.4084,0.3962,0.4201,0.02383,0.01808
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Nachingwea",0.1705,0.1515,0.04795,0.356,0.308,0.6579
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Lindi_Ruangwa",0.1489,0.1375,0.05578,0.2837,0.228,0.524
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Babati",0.2315,0.225,0.1563,0.3153,0.159,0.2233
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Babati Urban",0.1449,0.1253,0.03418,0.3279,0.2937,0.7291
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Hanang",0.3204,0.3162,0.2267,0.4232,0.1965,0.1863
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Kiteto",0.7119,0.7125,0.6604,0.7607,0.1004,0.1094
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Lake Manyara",0.3926,0.3777,0.1055,0.7456,0.6401,0.5247
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Mbulu",0.3591,0.3538,0.2239,0.5176,0.2937,0.2502
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Manyara_Simanjiro",0.634,0.6471,0.3966,0.8328,0.4361,0.3786
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Bunda",0.3659,0.3613,0.2543,0.4976,0.2433,0.2057
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Butiama",0.45,0.4474,0.2437,0.6578,0.4141,0.283
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Lake Victoria",0.3959,0.3763,0.1382,0.7331,0.5949,0.4855
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Musoma Rural",0.2189,0.2169,0.1519,0.2923,0.1404,0.1985
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Musoma Urban",0.3247,0.3176,0.2015,0.467,0.2655,0.2451
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Rorya",0.446,0.4459,0.4027,0.4928,0.09017,0.06158
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Serengeti",0.6178,0.6202,0.5076,0.7152,0.2076,0.1684
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mara_Tarime",0.4102,0.403,0.2166,0.6309,0.4144,0.3131
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Chunya",0.1827,0.1776,0.119,0.2605,0.1415,0.2412
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Kyela",0.2285,0.2141,0.09117,0.4316,0.3405,0.4877
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Mbarali",0.3163,0.3109,0.196,0.4515,0.2555,0.251
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Mbeya Rural",0.6013,0.6046,0.4742,0.7137,0.2395,0.1827
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Mbeya Urban",0.132,0.1135,0.03749,0.2877,0.2502,0.7265
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mbeya_Rungwe",0.2727,0.2669,0.1521,0.414,0.2619,0.2892
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mjini Magharibi_Magharibi A",0.08099,0.07672,0.04077,0.1358,0.09504,0.3913
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mjini Magharibi_Magharibi B",0.1118,0.1047,0.0526,0.1999,0.1473,0.4431
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mjini Magharibi_Mjini",0.1308,0.1202,0.06225,0.2238,0.1616,0.4434
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Gairo",0.7378,0.7399,0.6891,0.7836,0.09456,0.1135
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Kilombero",0.2116,0.1966,0.09012,0.3735,0.2834,0.4481
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Kilosa",0.2932,0.2801,0.1433,0.4999,0.3567,0.3978
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Morogoro Rural",0.1937,0.1856,0.1093,0.3014,0.1922,0.3363
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Morogoro Urban",0.1955,0.1745,0.07229,0.3823,0.31,0.555
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Mvomero",0.2895,0.266,0.09876,0.5828,0.484,0.5418
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Morogoro_Ulanga",0.2881,0.2805,0.1579,0.4414,0.2834,0.3159
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Masasi",0.2398,0.2293,0.1115,0.4174,0.3059,0.4084
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Masasi Town",0.2765,0.2724,0.1758,0.393,0.2172,0.2458
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Mtwara Rural",0.1037,0.08964,0.03149,0.2264,0.1949,0.7107
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Mtwara Urban",0.08191,0.06525,0.01887,0.2008,0.1819,0.9366
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Nanyumbu",0.3332,0.3131,0.09897,0.6362,0.5373,0.5364
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Newala",0.1487,0.1325,0.05661,0.2956,0.239,0.5574
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mtwara_Tandahimba",0.09241,0.07954,0.0292,0.1915,0.1623,0.6638
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Ilemela",0.1628,0.1595,0.1106,0.2269,0.1162,0.2214
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Kwimba",0.4919,0.4915,0.4444,0.5389,0.09446,0.0586
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Lake Victoria",0.4281,0.4071,0.1564,0.7512,0.5948,0.4364
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Magu",0.4444,0.44,0.2773,0.6185,0.3413,0.2337
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Misungwi",0.4603,0.4543,0.2381,0.6985,0.4604,0.3043
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Nyamagana",0.4959,0.4984,0.2828,0.6998,0.417,0.2561
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Sengerema",0.4965,0.498,0.365,0.6327,0.2677,0.1625
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Mwanza_Ukerewe",0.4421,0.4406,0.377,0.5085,0.1315,0.09025
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Ludewa",0.145,0.1234,0.04117,0.3083,0.2671,0.7311
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Makambako Town",0.1222,0.1101,0.04574,0.2462,0.2005,0.5878
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Makete",0.1326,0.1149,0.0375,0.2883,0.2508,0.6953
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Njombe Rural",0.1383,0.1237,0.04597,0.2777,0.2317,0.5874
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Njombe Urban",0.1115,0.09896,0.03958,0.2201,0.1805,0.5977
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Njombe_Wanging'ombe",0.1275,0.1089,0.04084,0.2657,0.2249,0.6652
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Bagamoyo",0.212,0.1959,0.09817,0.3813,0.2831,0.4433
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Kibaha",0.1859,0.1671,0.07312,0.3629,0.2898,0.5355
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Kibaha Urban",0.1203,0.1067,0.03615,0.2577,0.2215,0.6363
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Kisarawe",0.4461,0.4458,0.4018,0.4922,0.0904,0.06188
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Mafia",0.2972,0.2892,0.1531,0.4738,0.3207,0.333
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Mkuranga",0.1899,0.1701,0.06746,0.3842,0.3168,0.5846
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Pwani_Rufiji",0.2184,0.2143,0.1484,0.3067,0.1583,0.2184
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Kalambo",0.3005,0.2863,0.1342,0.51,0.3758,0.4118
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Lake Rukwa",0.2514,0.2112,0.05488,0.5719,0.517,0.7762
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Lake Tanganyika",0.2621,0.2213,0.05374,0.5846,0.5309,0.7671
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Nkasi",0.2356,0.2246,0.1301,0.3698,0.2398,0.3309
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Sumbawanga Rural",0.2671,0.2506,0.1203,0.4509,0.3306,0.4196
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Rukwa_Sumbawanga Urban",0.13,0.1253,0.07994,0.1952,0.1152,0.2902
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Mbinga",0.1078,0.1012,0.0487,0.1893,0.1406,0.4418
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Namtumbo",0.1303,0.1194,0.04436,0.2603,0.2159,0.5591
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Nyasa",0.1777,0.1554,0.04832,0.383,0.3346,0.674
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Songea Rural",0.1651,0.153,0.07273,0.2975,0.2248,0.4688
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Songea Urban",0.08362,0.06763,0.01973,0.2003,0.1806,0.8882
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Ruvuma_Tunduru",0.346,0.341,0.2139,0.5066,0.2927,0.2524
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Shinyanga_Kahama",0.5492,0.5516,0.4354,0.6607,0.2253,0.1527
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Shinyanga_Kahama Town",0.2154,0.2057,0.1017,0.3554,0.2537,0.3748
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Shinyanga_Kishapu",0.2958,0.2829,0.1553,0.4735,0.3182,0.3416
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Shinyanga_Shinyanga Rural",0.3473,0.3469,0.3187,0.3773,0.05857,0.05281
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Shinyanga_Shinyanga Urban",0.1573,0.1567,0.1427,0.1724,0.02965,0.05843
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Bariadi",0.5439,0.5439,0.4388,0.6498,0.2109,0.1402
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Busega",0.5946,0.5955,0.5033,0.6838,0.1805,0.1361
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Itilima",0.6552,0.661,0.4834,0.8045,0.3211,0.2937
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Lake Eyasi",0.5474,0.5566,0.1963,0.8608,0.6645,0.4683
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Lake Victoria",0.5366,0.5461,0.2035,0.8424,0.639,0.425
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Maswa",0.4657,0.4643,0.3543,0.5829,0.2286,0.1499
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Simiyu_Meatu",0.5572,0.5603,0.4212,0.6833,0.2621,0.1832
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Ikungi",0.3541,0.346,0.2228,0.5093,0.2865,0.2512
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Iramba",0.3157,0.3154,0.2461,0.3834,0.1373,0.135
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Manyoni",0.3219,0.3169,0.1773,0.4969,0.3196,0.3059
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Mkalama",0.1578,0.1568,0.1159,0.2063,0.0904,0.1741
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Singida Rural",0.4504,0.4438,0.2696,0.6367,0.3671,0.2556
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Singida_Singida Urban",0.4291,0.4232,0.2275,0.65,0.4225,0.302
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Ileje",0.3438,0.3417,0.2364,0.4555,0.2191,0.197
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Lake Rukwa",0.2804,0.2487,0.0605,0.6097,0.5492,0.6865
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Mbozi",0.3635,0.3564,0.2113,0.5347,0.3234,0.2768
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Momba",0.3367,0.3354,0.2706,0.4068,0.1362,0.1227
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Songwe",0.1617,0.1461,0.05199,0.3249,0.2729,0.593
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Songwe_Tunduma",0.1483,0.1315,0.05199,0.308,0.256,0.623
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Igunga",0.2341,0.2288,0.159,0.3238,0.1648,0.224
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Kaliua",0.6178,0.6188,0.5233,0.7047,0.1813,0.1454
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Nzega",0.493,0.4924,0.4307,0.5575,0.1268,0.07996
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Sikonge",0.586,0.5867,0.509,0.6637,0.1548,0.117
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Tabora",0.2826,0.259,0.1091,0.5335,0.4244,0.5075
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Urambo",0.3829,0.3815,0.2923,0.4784,0.1861,0.1471
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tabora_Uyui",0.4471,0.4442,0.212,0.7134,0.5014,0.3379
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Handeni",0.5741,0.5786,0.4617,0.6798,0.218,0.1608
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Handeni Town",0.12,0.119,0.09355,0.1514,0.05781,0.147
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Kilindi",0.6816,0.6838,0.5863,0.7706,0.1843,0.179
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Korogwe",0.4623,0.4597,0.2518,0.6894,0.4376,0.3003
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Korogwe Town",0.2671,0.2438,0.1005,0.5028,0.4024,0.529
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Lushoto",0.4036,0.3985,0.2209,0.619,0.3981,0.3076
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Mkinga",0.2574,0.2424,0.1201,0.4386,0.3185,0.4087
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Muheza",0.2447,0.2197,0.08595,0.4888,0.4029,0.5573
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Pangani",0.3469,0.3464,0.2533,0.4386,0.1853,0.1613
"TZA","Tanzania",2015,"TZ2015DHS","RH_DELP_C_HOT",2,"Tanga_Tanga",0.1196,0.1058,0.03839,0.2511,0.2127,0.6363
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Arusha",0.3774,0.3774,0.2847,0.48,0.1953,0.1592
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Dar es Salaam",0.6918,0.6918,0.6221,0.7538,0.1317,0.1305
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Dodoma",0.4753,0.4753,0.3769,0.5756,0.1987,0.1288
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Geita",0.2147,0.2147,0.1748,0.2608,0.086,0.1218
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Iringa",0.7987,0.7987,0.6903,0.876,0.1858,0.2802
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Kagera",0.3491,0.3491,0.2707,0.4366,0.1658,0.1456
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Kaskazini Pemba",0.3223,0.3223,0.2639,0.3868,0.1229,0.1164
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Kaskazini Unguja",0.3768,0.3768,0.3142,0.4438,0.1296,0.1051
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Katavi",0.2578,0.2578,0.1769,0.3597,0.1828,0.2168
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Kigoma",0.3844,0.3844,0.2648,0.5199,0.2551,0.206
"TZA","Tanzania",2015,"TZ2015DHS","RH_PCCT_C_DY2",1,"Kilimanjaro",0.7055,0.7055,0.5837,0.8036,0.2199,0.2297
