"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",1,"Eastern",0.1657,0.1657,0.1473,0.1859,0.03853,0.07065
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",1,"North Western",0.1029,0.1029,0.08389,0.1256,0.04175,0.1229
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",1,"Northern",0.1256,0.1256,0.1044,0.1503,0.04594,0.1109
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",1,"Southern",0.1633,0.1633,0.1455,0.1829,0.03736,0.06949
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",1,"Western Area",0.2502,0.2502,0.2161,0.2878,0.07168,0.08714
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Eastern_Kailahun",0.2064,0.2056,0.1793,0.236,0.05663,0.08501
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Eastern_Kenema",0.1618,0.1608,0.1326,0.1938,0.06125,0.116
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Eastern_Kono",0.1329,0.132,0.1004,0.1705,0.07002,0.1606
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"North Western_Kambia",0.06854,0.06745,0.04343,0.09778,0.05435,0.245
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"North Western_Karene",0.09319,0.08991,0.05659,0.1397,0.08312,0.2895
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"North Western_Port Loko",0.1158,0.1146,0.09168,0.1427,0.05103,0.136
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Northern_Bombali",0.1448,0.1427,0.1059,0.1923,0.08644,0.1857
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Northern_Falaba",0.08969,0.08726,0.04666,0.1421,0.09543,0.333
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Northern_Koinadugu",0.09544,0.09411,0.0653,0.1298,0.06451,0.2103
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Northern_Tonkolili",0.1331,0.1312,0.1049,0.1661,0.06126,0.1414
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Southern_Bo",0.1849,0.1836,0.1537,0.219,0.06532,0.1097
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Southern_Bonthe",0.1755,0.1752,0.1355,0.2189,0.08337,0.147
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Southern_Moyamba",0.1055,0.1046,0.08149,0.1327,0.05117,0.1492
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Southern_Pujehun",0.1865,0.1849,0.1575,0.2178,0.0603,0.1031
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Western Area_Western Rural",0.2333,0.2326,0.1923,0.2782,0.08581,0.1073
"SLE","Sierra Leone",2013,"SL2013DHS","FP_CUSM_W_MOD",2,"Western Area_Western Urban",0.2548,0.2537,0.2152,0.299,0.08386,0.09859
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",1,"Eastern",0.7383,0.7383,0.6794,0.7897,0.1103,0.1283
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",1,"North Western",0.7614,0.7614,0.7107,0.8055,0.09482,0.1209
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",1,"Northern",0.7118,0.7118,0.6746,0.7463,0.07166,0.07566
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",1,"Southern",0.8145,0.8145,0.7807,0.8442,0.0635,0.104
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",1,"Western Area",0.7773,0.7773,0.7123,0.8311,0.1189,0.1624
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Eastern_Kailahun",0.7803,0.7809,0.7413,0.8163,0.07494,0.1051
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Eastern_Kenema",0.729,0.734,0.6318,0.8117,0.1799,0.2067
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Eastern_Kono",0.7223,0.7235,0.6709,0.7675,0.09663,0.1092
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"North Western_Kambia",0.7521,0.7546,0.6698,0.8237,0.1539,0.1912
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"North Western_Karene",0.6488,0.6504,0.554,0.7371,0.1831,0.1584
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"North Western_Port Loko",0.7611,0.7624,0.7018,0.8153,0.1135,0.1484
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Northern_Bombali",0.758,0.7578,0.6863,0.8244,0.1382,0.1734
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Northern_Falaba",0.69,0.6934,0.6044,0.7676,0.1631,0.1586
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Northern_Koinadugu",0.6784,0.682,0.5966,0.7538,0.1571,0.1536
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Northern_Tonkolili",0.6934,0.6938,0.654,0.7305,0.07657,0.07492
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Southern_Bo",0.7617,0.7645,0.7022,0.8171,0.1149,0.1513
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Southern_Bonthe",0.846,0.8483,0.7974,0.8884,0.09094,0.182
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Southern_Moyamba",0.8197,0.8214,0.7719,0.8626,0.09065,0.1532
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Southern_Pujehun",0.9033,0.9063,0.8546,0.9399,0.08536,0.2793
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Western Area_Western Rural",0.8209,0.8239,0.7659,0.87,0.1041,0.1808
"SLE","Sierra Leone",2013,"SL2013DHS","RH_ANCN_W_N4P",2,"Western Area_Western Urban",0.7739,0.7757,0.7058,0.8366,0.1309,0.1757
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",1,"Eastern",0.7887,0.7887,0.7355,0.8336,0.0981,0.1411
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",1,"North Western",0.5079,0.5079,0.4527,0.5629,0.1102,0.06838
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",1,"Northern",0.4076,0.4076,0.3376,0.4814,0.1438,0.108
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",1,"Southern",0.6853,0.6853,0.6331,0.7332,0.1001,0.09698
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",1,"Western Area",0.7702,0.7702,0.6908,0.8341,0.1433,0.1899
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Eastern_Kailahun",0.8558,0.861,0.7816,0.9112,0.1296,0.2709
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Eastern_Kenema",0.8135,0.8171,0.7408,0.8741,0.1333,0.2242
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Eastern_Kono",0.6501,0.6505,0.564,0.7306,0.1666,0.149
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"North Western_Kambia",0.4717,0.47,0.385,0.5614,0.1764,0.1135
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"North Western_Karene",0.5933,0.5944,0.4721,0.7108,0.2387,0.1791
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"North Western_Port Loko",0.509,0.5088,0.4441,0.5773,0.1333,0.08406
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Northern_Bombali",0.4788,0.4788,0.3728,0.588,0.2153,0.1389
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Northern_Falaba",0.3785,0.372,0.2378,0.5366,0.2989,0.2462
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Northern_Koinadugu",0.3549,0.3541,0.2355,0.4814,0.2458,0.2136
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Northern_Tonkolili",0.404,0.4033,0.3046,0.5093,0.2047,0.1562
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Southern_Bo",0.8132,0.8176,0.7292,0.8824,0.1532,0.2586
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Southern_Bonthe",0.7717,0.7749,0.678,0.8496,0.1716,0.2321
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Southern_Moyamba",0.4499,0.4523,0.3469,0.5456,0.1987,0.1315
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Southern_Pujehun",0.6849,0.6857,0.6129,0.7461,0.1332,0.1331
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Western Area_Western Rural",0.7013,0.7045,0.6029,0.7909,0.188,0.1984
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELA_C_SKP",2,"Western Area_Western Urban",0.7731,0.7757,0.6854,0.847,0.1616,0.2244
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",1,"Eastern",0.75,0.75,0.6928,0.7996,0.1068,0.1301
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",1,"North Western",0.4535,0.4535,0.3942,0.5142,0.1199,0.08076
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",1,"Northern",0.391,0.391,0.3207,0.4662,0.1455,0.1138
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",1,"Southern",0.6527,0.6527,0.5995,0.7024,0.1029,0.09036
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",1,"Western Area",0.6594,0.6594,0.5822,0.729,0.1469,0.1319
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Eastern_Kailahun",0.8408,0.844,0.7754,0.8954,0.12,0.2388
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Eastern_Kenema",0.7711,0.7735,0.6867,0.848,0.1613,0.2254
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Eastern_Kono",0.5861,0.5876,0.5041,0.663,0.1589,0.1174
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"North Western_Kambia",0.3939,0.3926,0.3206,0.4707,0.1501,0.1196
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"North Western_Karene",0.5471,0.5468,0.4021,0.6888,0.2867,0.1934
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"North Western_Port Loko",0.4595,0.4591,0.3825,0.5357,0.1532,0.1034
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Northern_Bombali",0.4517,0.4491,0.3412,0.5648,0.2237,0.149
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Northern_Falaba",0.3745,0.3713,0.2356,0.5256,0.2899,0.2438
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Northern_Koinadugu",0.3419,0.3404,0.2171,0.4679,0.2508,0.2156
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Northern_Tonkolili",0.3802,0.3777,0.2775,0.4962,0.2187,0.1719
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Southern_Bo",0.7868,0.7889,0.7057,0.8588,0.1531,0.2179
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Southern_Bonthe",0.7561,0.7587,0.669,0.8289,0.16,0.2066
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Southern_Moyamba",0.4084,0.4071,0.3136,0.5052,0.1916,0.1451
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Southern_Pujehun",0.6586,0.6599,0.5793,0.7321,0.1528,0.1361
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Western Area_Western Rural",0.6333,0.6338,0.5422,0.7204,0.1782,0.148
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_DHT",2,"Western Area_Western Urban",0.6662,0.6675,0.5828,0.7425,0.1597,0.1495
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",1,"Eastern",0.7357,0.7357,0.6772,0.787,0.1098,0.1266
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",1,"North Western",0.4482,0.4482,0.3897,0.5081,0.1184,0.08068
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",1,"Northern",0.383,0.383,0.3133,0.4578,0.1446,0.1155
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",1,"Southern",0.6453,0.6453,0.5922,0.695,0.1028,0.08835
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",1,"Western Area",0.5683,0.5683,0.4964,0.6375,0.1411,0.1
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Eastern_Kailahun",0.839,0.8428,0.7684,0.8972,0.1288,0.2474
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Eastern_Kenema",0.7483,0.7537,0.6541,0.8275,0.1734,0.2175
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Eastern_Kono",0.5747,0.5763,0.4924,0.6499,0.1574,0.1138
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"North Western_Kambia",0.3913,0.3893,0.314,0.4716,0.1576,0.1252
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"North Western_Karene",0.5373,0.5373,0.4061,0.678,0.2718,0.1752
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"North Western_Port Loko",0.4564,0.4551,0.3851,0.5304,0.1453,0.09734
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Northern_Bombali",0.4429,0.442,0.3437,0.5466,0.2029,0.1396
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Northern_Falaba",0.3747,0.3707,0.2329,0.5386,0.3057,0.2474
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Northern_Koinadugu",0.335,0.3328,0.225,0.4551,0.2302,0.2162
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Northern_Tonkolili",0.3743,0.3718,0.2793,0.4793,0.2001,0.1684
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Southern_Bo",0.7777,0.7812,0.6974,0.85,0.1526,0.2133
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Southern_Bonthe",0.7503,0.7553,0.6609,0.8268,0.1659,0.206
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Southern_Moyamba",0.4062,0.4057,0.3148,0.502,0.1872,0.1385
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Southern_Pujehun",0.6512,0.653,0.5726,0.7216,0.149,0.1326
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Western Area_Western Rural",0.599,0.6019,0.4989,0.6893,0.1904,0.1437
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PUT",2,"Western Area_Western Urban",0.5613,0.5611,0.4825,0.6394,0.1569,0.1072
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",1,"Eastern",0.0143,0.0143,0.007377,0.02753,0.02015,0.4007
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",1,"North Western",0.005345,0.005345,0.002534,0.01124,0.008705,0.453
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",1,"Northern",0.008067,0.008067,0.004861,0.01336,0.008498,0.3074
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",1,"Southern",0.007441,0.007441,0.004618,0.01197,0.007351,0.2896
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",1,"Western Area",0.09108,0.09108,0.05284,0.1525,0.09968,0.3236
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Eastern_Kailahun",0.007713,0.006306,0.001837,0.01834,0.0165,0.8796
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Eastern_Kenema",0.01965,0.018,0.009093,0.03568,0.02659,0.4693
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Eastern_Kono",0.01308,0.01138,0.004213,0.02802,0.02381,0.7319
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"North Western_Kambia",0.005609,0.004669,0.001823,0.01256,0.01074,0.7832
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"North Western_Karene",0.005947,0.004972,0.001788,0.01278,0.01099,0.7835
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"North Western_Port Loko",0.00679,0.006038,0.002997,0.01285,0.009848,0.5358
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Northern_Bombali",0.008699,0.007772,0.003892,0.01683,0.01294,0.5194
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Northern_Falaba",0.00303,0.002396,0.0006189,0.007845,0.007226,1.014
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Northern_Koinadugu",0.007987,0.007157,0.003184,0.01532,0.01213,0.5779
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Northern_Tonkolili",0.00827,0.007579,0.003932,0.01493,0.011,0.459
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Southern_Bo",0.01156,0.01071,0.006115,0.01963,0.01352,0.4138
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Southern_Bonthe",0.007406,0.0063,0.002358,0.01588,0.01352,0.7556
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Southern_Moyamba",0.005399,0.00473,0.001859,0.0116,0.009746,0.6649
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Southern_Pujehun",0.006688,0.005671,0.001974,0.01455,0.01258,0.7546
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Western Area_Western Rural",0.03414,0.03221,0.0176,0.05651,0.03892,0.3853
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_PRT",2,"Western Area_Western Urban",0.09177,0.08814,0.05047,0.1513,0.1008,0.3496
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",1,"Eastern",0.2451,0.2451,0.1962,0.3015,0.1053,0.1309
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",1,"North Western",0.5433,0.5433,0.4835,0.6019,0.1184,0.07917
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",1,"Northern",0.6043,0.6043,0.5297,0.6743,0.1446,0.1118
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",1,"Southern",0.3418,0.3418,0.2923,0.3951,0.1029,0.09175
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",1,"Western Area",0.3396,0.3396,0.27,0.4169,0.1469,0.1323
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Eastern_Kailahun",0.1586,0.155,0.1035,0.2264,0.1229,0.2412
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Eastern_Kenema",0.2208,0.2154,0.1507,0.3067,0.156,0.2248
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Eastern_Kono",0.4131,0.4126,0.3424,0.4877,0.1453,0.1096
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"North Western_Kambia",0.6043,0.6071,0.5258,0.6778,0.152,0.1207
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"North Western_Karene",0.4501,0.4479,0.3126,0.5833,0.2707,0.1853
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"North Western_Port Loko",0.5349,0.5362,0.4659,0.6045,0.1386,0.09435
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Northern_Bombali",0.5467,0.5473,0.4332,0.6514,0.2181,0.1441
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Northern_Falaba",0.6179,0.6238,0.4521,0.7651,0.313,0.2533
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Northern_Koinadugu",0.6467,0.6518,0.5197,0.7664,0.2467,0.2194
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Northern_Tonkolili",0.6062,0.6081,0.5009,0.7134,0.2125,0.1632
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Southern_Bo",0.2123,0.209,0.1395,0.2983,0.1589,0.2303
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Southern_Bonthe",0.2381,0.2374,0.1655,0.3193,0.1538,0.1966
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Southern_Moyamba",0.5791,0.5811,0.4833,0.6699,0.1866,0.1386
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Southern_Pujehun",0.3401,0.3391,0.2662,0.4145,0.1483,0.1361
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Western Area_Western Rural",0.363,0.3591,0.278,0.4531,0.175,0.1482
"SLE","Sierra Leone",2013,"SL2013DHS","RH_DELP_C_HOT",2,"Western Area_Western Urban",0.3372,0.3341,0.257,0.4175,0.1605,0.1482
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",1,"Eastern",0.4067,0.4067,0.3509,0.4649,0.1139,0.08551
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",1,"North Western",0.3412,0.3412,0.2764,0.4125,0.1361,0.1219
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",1,"Northern",0.3168,0.3168,0.2711,0.3662,0.09506,0.09145
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",1,"Southern",0.4234,0.4234,0.3744,0.4739,0.09953,0.07169
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",1,"Western Area",0.4842,0.4842,0.4033,0.5658,0.1625,0.1029
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Eastern_Kailahun",0.3636,0.3631,0.3028,0.4296,0.1269,0.1112
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Eastern_Kenema",0.5326,0.5342,0.4392,0.6259,0.1867,0.1225
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Eastern_Kono",0.2195,0.2174,0.1516,0.2976,0.146,0.209
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"North Western_Kambia",0.4142,0.412,0.2703,0.5641,0.2938,0.2173
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"North Western_Karene",0.4375,0.4341,0.3497,0.5329,0.1831,0.1263
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"North Western_Port Loko",0.3055,0.3042,0.2417,0.3803,0.1386,0.1404
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Northern_Bombali",0.3932,0.3921,0.3224,0.4584,0.136,0.109
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Northern_Falaba",0.4385,0.4374,0.3233,0.555,0.2317,0.1586
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Northern_Koinadugu",0.2605,0.253,0.1622,0.3764,0.2142,0.2713
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Northern_Tonkolili",0.2698,0.2676,0.2089,0.3355,0.1265,0.1451
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Bo",0.5157,0.5154,0.4496,0.5842,0.1346,0.08397
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Bonthe",0.2174,0.2126,0.1421,0.3079,0.1658,0.2406
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Moyamba",0.2096,0.2075,0.1523,0.2724,0.1201,0.1708
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Pujehun",0.6633,0.6693,0.5337,0.7812,0.2474,0.2269
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Western Area_Western Rural",0.283,0.2814,0.2155,0.3598,0.1443,0.1574
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Western Area_Western Urban",0.5181,0.5198,0.4216,0.6122,0.1906,0.1213
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Eastern",0.8457,0.8457,0.8011,0.8818,0.08078,0.1586
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"North Western",0.7218,0.7218,0.6671,0.7706,0.1035,0.1133
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Northern",0.7465,0.7465,0.6924,0.7938,0.1015,0.1218
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Southern",0.8276,0.8276,0.7843,0.8637,0.07944,0.1398
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Western Area",0.7626,0.7626,0.6903,0.8224,0.1321,0.1695
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Eastern_Kailahun",0.86,0.8608,0.8075,0.9103,0.1028,0.2234
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Eastern_Kenema",0.8365,0.8377,0.7889,0.8804,0.09156,0.1743
